6.394085612496129833e+00 -5.016494845050632811e+00 2.000000000000000000e+00
5.737144078141059644e+00 -4.044684908459332817e+00 2.000000000000000000e+00
5.512693552833782817e+00 -4.122787597104505153e+00 2.000000000000000000e+00
3.708150336144444559e+00 -2.481831120442739014e+00 2.000000000000000000e+00
4.087927697853809050e+00 -5.512719747317623487e+00 2.000000000000000000e+00
6.566190661033342479e+00 -4.154702344567158256e+00 2.000000000000000000e+00
5.386873709926272014e+00 -3.258705100027671442e+00 2.000000000000000000e+00
4.154776340645036647e+00 -4.570732681107493534e+00 2.000000000000000000e+00
4.524422728118482340e+00 -4.002099609982314732e+00 2.000000000000000000e+00
6.075587694001825412e+00 -1.997652640219850451e+00 2.000000000000000000e+00
3.949039399021916807e+00 -4.644909475929710041e+00 2.000000000000000000e+00
4.836352271860696383e+00 -4.468743464116219144e+00 2.000000000000000000e+00
4.424739239323974616e+00 -4.527831625831434614e+00 2.000000000000000000e+00
6.322475843478587265e+00 -4.454912753027498340e+00 2.000000000000000000e+00
4.135501100716647116e+00 -4.070798284163721803e+00 2.000000000000000000e+00
5.284030180375287600e+00 -4.167967722732024427e+00 2.000000000000000000e+00
3.739371609714049249e+00 -4.735834018146396041e+00 2.000000000000000000e+00
5.977282157583866606e+00 -4.057282351508593621e+00 2.000000000000000000e+00
5.953982408226811351e+00 -4.623606284540241695e+00 2.000000000000000000e+00
4.093819337994774266e+00 -3.514816845448225813e+00 2.000000000000000000e+00
5.666348255939704259e+00 -4.979446813411826156e+00 2.000000000000000000e+00
6.230320815556388503e+00 -4.600974030492223754e+00 2.000000000000000000e+00
1.103206603443168898e+00 4.104482246009513169e+00 3.000000000000000000e+00
1.208393225083313371e+00 2.963225533049381522e+00 3.000000000000000000e+00
-6.787512879536272692e-02 3.562739607787948071e+00 3.000000000000000000e+00
1.522229390684347594e-01 4.724020821508786661e+00 3.000000000000000000e+00
-5.257761534978391271e-01 3.482769652831214202e+00 3.000000000000000000e+00
1.229532843048258162e+00 3.605178155282876773e+00 3.000000000000000000e+00
7.557134097685811458e-01 3.546787974084528727e+00 3.000000000000000000e+00
1.518665798461260596e+00 4.271784113027555563e+00 3.000000000000000000e+00
5.629508331200863136e-01 3.782480320782958039e+00 3.000000000000000000e+00
8.928226750399148592e-02 3.794111677658150494e+00 3.000000000000000000e+00
1.406586452083891103e+00 2.624107375080060756e+00 3.000000000000000000e+00
7.340864193981000430e-01 3.642357305551081836e+00 3.000000000000000000e+00
2.944969617129145067e+00 6.064159137503835950e+00 3.000000000000000000e+00
2.612568428904670448e+00 4.353143717972638882e+00 3.000000000000000000e+00
8.682172979364372045e-01 4.164273528349564657e+00 3.000000000000000000e+00
1.119645700263919297e+00 4.348804937715966545e+00 3.000000000000000000e+00
1.021123315890638317e+00 2.113344353900449946e+00 3.000000000000000000e+00
1.178910810032136824e+00 4.813456297882475532e+00 3.000000000000000000e+00
7.335158699356391088e-01 4.163360490431255556e+00 3.000000000000000000e+00
8.711142379749088338e-01 4.845820575148213294e+00 3.000000000000000000e+00
6.678683332608552625e-01 3.731984633335804880e+00 3.000000000000000000e+00
3.506713178631595262e+00 3.243644625413709903e+00 3.000000000000000000e+00
5.829215702561618695e-01 4.652458245241340329e+00 3.000000000000000000e+00
7.045746313541081385e-01 2.588811257646062902e+00 3.000000000000000000e+00
6.045323898863498302e-01 3.352596789140703137e+00 3.000000000000000000e+00
1.121189413279245484e+00 4.201219598181546999e+00 3.000000000000000000e+00
1.724397062386813895e+00 3.257203203258684621e+00 3.000000000000000000e+00
5.128551294430464536e-01 4.465752250769061682e+00 3.000000000000000000e+00
1.891898429991789587e+00 4.841643279995558657e+00 3.000000000000000000e+00
1.847880728393297201e+00 3.858018662331013537e+00 3.000000000000000000e+00
2.488558618900094555e+00 2.650000218280938569e+00 3.000000000000000000e+00
7.303385590604560829e-01 5.025381007011316292e+00 3.000000000000000000e+00
1.131270116858915875e+00 5.181344255526518339e+00 3.000000000000000000e+00
8.529568480787691476e-01 3.429702113873068114e+00 3.000000000000000000e+00
7.880353295833226746e-01 3.956620132295443071e+00 3.000000000000000000e+00
7.450928498522194632e-01 3.994709105807387139e+00 3.000000000000000000e+00
2.276448181195798171e+00 3.393211239796376510e+00 3.000000000000000000e+00
1.190130133592570694e+00 5.103760437987682863e+00 3.000000000000000000e+00
6.119287643740711768e-02 3.556379700158971424e+00 3.000000000000000000e+00
2.107482865338165645e+00 5.045763333168917342e+00 3.000000000000000000e+00
1.937969007974658986e+00 2.964936712715813716e+00 3.000000000000000000e+00
3.660486925651840195e-02 4.375804990424379426e+00 3.000000000000000000e+00
5.634724766384854311e-01 4.029154975834803309e+00 3.000000000000000000e+00
3.940069422321217818e+00 4.961941439808041920e+00 3.000000000000000000e+00
1.435744496799312486e+00 4.155626324106392211e+00 3.000000000000000000e+00
-1.954973204872108461e+00 4.191583973326784118e+00 3.000000000000000000e+00
8.291018570673818200e-01 5.290164515093455755e+00 3.000000000000000000e+00
1.221409224386817982e-01 3.663788692509008182e+00 3.000000000000000000e+00
1.485426175639972257e+00 4.436567564879237757e+00 3.000000000000000000e+00
1.676468672108096136e+00 3.867014406432833784e+00 3.000000000000000000e+00
8.539043578613690899e-01 5.336004249513585762e+00 3.000000000000000000e+00
-2.438912600861209423e-01 4.404434775888788067e+00 3.000000000000000000e+00
9.210291919983379927e-01 3.941868457045241581e+00 3.000000000000000000e+00
2.255791569470905422e+00 2.820763321576765570e+00 3.000000000000000000e+00
5.415892229879677444e-01 4.204052239271848457e+00 3.000000000000000000e+00
1.628332249695557676e+00 4.009937693723881758e+00 3.000000000000000000e+00
1.007997141413050857e+00 2.773591979286824216e+00 3.000000000000000000e+00
7.661646534991670698e-01 3.605919134671685455e+00 3.000000000000000000e+00
1.024217292305609428e+00 3.004852874715449929e+00 3.000000000000000000e+00
2.137820218685530627e+00 2.298324086931105903e+00 3.000000000000000000e+00
3.945629470851588216e-01 5.460478031739552485e+00 3.000000000000000000e+00
1.206871346350211649e+00 3.272871587619635481e+00 3.000000000000000000e+00
-1.102797133255168927e-01 3.481692270028835079e+00 3.000000000000000000e+00
-6.753544385699372654e-02 2.747296890435997341e+00 3.000000000000000000e+00
2.228590952818730653e+00 3.991696126738791595e+00 3.000000000000000000e+00
-2.420086654843873752e-01 2.959976722244904046e+00 3.000000000000000000e+00
1.292796613537772199e-02 3.477040737274248450e+00 3.000000000000000000e+00
7.773908060456523605e-01 3.965586878522708858e+00 3.000000000000000000e+00
7.530127997310203103e-01 4.756836977482287843e+00 3.000000000000000000e+00
-2.770588127998776518e-01 5.786617296486905815e+00 3.000000000000000000e+00
-1.194477080273809388e+00 4.567962715043355715e+00 3.000000000000000000e+00
1.159369463991633653e+00 4.705555438348755004e+00 3.000000000000000000e+00
2.005560319069319419e+00 2.249730115238489425e+00 3.000000000000000000e+00
1.061839172545034460e+00 3.849110632000016796e+00 3.000000000000000000e+00
1.141064254169291026e+00 4.393516309066126446e+00 3.000000000000000000e+00
3.132291819736203742e-01 4.751891803798661051e+00 3.000000000000000000e+00
-1.752988458120077198e-01 4.019608728839132006e+00 3.000000000000000000e+00
2.049260814537388953e+00 3.708877246599670219e+00 3.000000000000000000e+00
1.170515363537938613e+00 3.408681176204055419e+00 3.000000000000000000e+00
8.051532146914547328e-01 4.947086805859811420e+00 3.000000000000000000e+00
9.811224226586404695e-01 4.040800101978645031e+00 3.000000000000000000e+00
2.389664620335263390e-02 4.380133327084474892e+00 3.000000000000000000e+00
7.396958490260412411e-01 4.034844995019614800e+00 3.000000000000000000e+00
-1.304088598257624909e+00 4.626277620299565463e+00 3.000000000000000000e+00
5.570206455166466508e-01 3.705371756729621158e+00 3.000000000000000000e+00
1.038380799108833186e+00 5.775563347316984064e+00 3.000000000000000000e+00
-7.711496433610736112e-01 2.874916619334503043e+00 3.000000000000000000e+00
2.710056048466145562e+00 4.579356124977334908e+00 3.000000000000000000e+00
4.469738443687687468e-01 3.254357754958799198e+00 3.000000000000000000e+00
1.234533804441914739e+00 2.077234129595287637e+00 3.000000000000000000e+00
4.999240717941085821e-01 4.729094749034339351e+00 3.000000000000000000e+00
7.984200943287600438e-01 3.901911101163861861e+00 3.000000000000000000e+00
1.029058064409923645e+00 5.145323067498980052e+00 3.000000000000000000e+00
3.679163390849592652e+00 3.699151279918518664e+00 3.000000000000000000e+00
4.998508938633735577e-01 2.278669693861287371e+00 3.000000000000000000e+00
1.260577830051214487e+00 5.100491952106189331e+00 3.000000000000000000e+00
1.563809703185519595e+00 3.991034600596436999e+00 3.000000000000000000e+00
1.333528223541346591e+00 3.728790921191226460e+00 3.000000000000000000e+00
1.117598143409437306e-01 4.708660898048494303e+00 3.000000000000000000e+00
2.707073175227852069e+00 4.811682610004161198e+00 3.000000000000000000e+00
1.691615721031942687e-01 5.451298478209260168e+00 3.000000000000000000e+00
1.025485485201916180e+00 2.104808024405476541e+00 3.000000000000000000e+00
3.081867017702315525e-01 3.917517724909101773e+00 3.000000000000000000e+00
1.043553942346412633e+00 3.960303370549804747e+00 3.000000000000000000e+00
2.468494525475512624e+00 2.739240166277211230e+00 3.000000000000000000e+00
-4.271622942170738568e-01 4.110121859946996636e+00 3.000000000000000000e+00
-1.184607017102130566e-01 2.777647875772132124e+00 3.000000000000000000e+00
7.975040921657550186e-01 4.011930443113577383e+00 3.000000000000000000e+00
4.858044672828835120e-01 2.200196589898582467e+00 3.000000000000000000e+00
1.060830679407308352e+00 2.230297390429993420e+00 3.000000000000000000e+00
3.539540124640967456e-01 5.136306375564957172e+00 3.000000000000000000e+00
8.618706868929383313e-01 2.731305813607763699e+00 3.000000000000000000e+00
2.496876242416351754e+00 3.306999608886097342e+00 3.000000000000000000e+00
1.837345266257532472e+00 4.265033102982956237e+00 3.000000000000000000e+00
4.639396735349127221e-01 2.790099808518666791e+00 3.000000000000000000e+00
1.201645275490200948e+00 4.041965536422956085e+00 3.000000000000000000e+00
1.748911334818677998e-01 4.791826063703298999e+00 3.000000000000000000e+00
9.436563130703677915e-01 2.849336713583649150e+00 3.000000000000000000e+00
1.829205200538100762e+00 2.891672113559881296e+00 3.000000000000000000e+00
1.820751913910272801e+00 3.184174320161631488e+00 3.000000000000000000e+00
-6.551231720057899555e-01 4.372860698506503496e+00 3.000000000000000000e+00
3.164360092945692760e+00 2.979075981653008132e+00 3.000000000000000000e+00
-3.409073980062902187e-01 3.988899428949815196e+00 3.000000000000000000e+00
-6.314259080452575557e-01 4.463648309616955245e+00 3.000000000000000000e+00
3.026613719911585010e-01 4.231865464442856606e+00 3.000000000000000000e+00
1.196246060379591247e+00 3.457082593984046603e+00 3.000000000000000000e+00
1.911402850802508713e+00 2.445233860345846555e+00 3.000000000000000000e+00
1.353626883053093088e+00 3.910165675149197995e+00 3.000000000000000000e+00
1.512243954359226983e+00 3.080348444713585820e+00 3.000000000000000000e+00
1.750911151649484410e+00 4.693535030711321276e+00 3.000000000000000000e+00
1.315717390581911728e+00 3.297118894187590854e+00 3.000000000000000000e+00
1.389444463341973357e+00 2.543667621417967428e+00 3.000000000000000000e+00
7.997057855802026660e-01 4.286819194886421158e+00 3.000000000000000000e+00
1.778579204926342694e-01 1.976077466512075720e+00 3.000000000000000000e+00
-6.234773802982847002e-01 3.344792976711939758e+00 3.000000000000000000e+00
2.359457091081201163e+00 5.056955791550625356e+00 3.000000000000000000e+00
8.983723019724693115e-01 3.928233342263284023e+00 3.000000000000000000e+00
-8.809960376666481352e-02 3.408538587251779717e+00 3.000000000000000000e+00
1.724789656773112911e+00 5.072809062758859788e+00 3.000000000000000000e+00
1.776234699503349557e+00 4.969059242317107383e+00 3.000000000000000000e+00
2.247161184453309701e+00 5.566880200494101594e+00 3.000000000000000000e+00
1.081327724004649271e+00 2.542725894468260250e+00 3.000000000000000000e+00
-3.507997810321834553e-01 3.899940305891791414e+00 3.000000000000000000e+00
1.955568173942008325e+00 4.500075489689118413e+00 3.000000000000000000e+00
7.673644389558075263e-01 3.646988857724608124e+00 3.000000000000000000e+00
1.370355601335174089e+00 4.037865952631602973e+00 3.000000000000000000e+00
1.412821762371193612e+00 3.643094917340037764e+00 3.000000000000000000e+00
2.684341479351650683e+00 5.942371864113146884e+00 3.000000000000000000e+00
7.562356123852687073e-01 2.184087809262891255e+00 3.000000000000000000e+00
1.577440392915833600e+00 6.554087178836187633e+00 3.000000000000000000e+00
1.263342261560801649e+00 3.007560774654488789e+00 3.000000000000000000e+00
2.160026157300015015e+00 4.263217720757182860e+00 3.000000000000000000e+00
1.128545532333242729e+00 4.034973381072800791e+00 3.000000000000000000e+00
1.042398433606223973e+00 4.875953878398888719e+00 3.000000000000000000e+00
2.543910200988685588e+00 4.707118438312484443e+00 3.000000000000000000e+00
2.026087248007342190e-01 2.904210016368129477e+00 3.000000000000000000e+00
-3.762220830796267901e-01 4.559452205469205488e+00 3.000000000000000000e+00
1.421652549717834724e+00 2.895936903376884253e+00 3.000000000000000000e+00
1.062437795479652447e+00 4.605732686612820537e+00 3.000000000000000000e+00
2.377807881288347414e-01 3.950639980493422687e+00 3.000000000000000000e+00
6.463044344033141986e-01 5.992448268484919183e+00 3.000000000000000000e+00
1.886401393345442434e+00 3.898219072920157569e+00 3.000000000000000000e+00
-2.544716441650274330e-01 2.695908521762317545e+00 3.000000000000000000e+00
7.932594674718274064e-02 3.055330898400652195e+00 3.000000000000000000e+00
1.852042766289430986e+00 3.165812912779900401e+00 3.000000000000000000e+00
1.090137540189016319e+00 4.362950906665075124e+00 3.000000000000000000e+00
6.847918888515686087e-01 7.328114392839081503e+00 3.000000000000000000e+00
1.856103213271018237e+00 4.332343862630216869e+00 3.000000000000000000e+00
2.610539249294243191e+00 5.688811100440847923e+00 3.000000000000000000e+00
-7.997378468444904520e-02 3.682669575158794117e+00 3.000000000000000000e+00
2.700379835299352216e+00 2.638061281327289009e+00 3.000000000000000000e+00
-3.770837486920393111e-01 4.406682962885679622e+00 3.000000000000000000e+00
1.788315577860705829e+00 5.924243121879902318e+00 3.000000000000000000e+00
1.438385558788259466e+00 5.588779532103504977e+00 3.000000000000000000e+00
1.318736330869401341e+00 4.270028655999762890e+00 3.000000000000000000e+00
-1.558624417914824534e-01 3.590848072862310225e+00 3.000000000000000000e+00
1.289997630740870704e+00 3.947833617159004493e+00 3.000000000000000000e+00
1.306990743461106330e+00 3.742679559332762196e+00 3.000000000000000000e+00
1.836834639728399443e+00 3.680015191212441916e+00 3.000000000000000000e+00
9.024326180747190840e-01 4.289171588028898974e+00 3.000000000000000000e+00
4.256922062838166543e-01 4.462450312477077574e+00 3.000000000000000000e+00
2.745569325599134025e+00 3.814417037793271792e+00 3.000000000000000000e+00
8.230908655406430352e-01 3.727948333891881738e+00 3.000000000000000000e+00
9.384754885368770116e-01 3.085061329772923244e+00 3.000000000000000000e+00
8.000758711479103447e-01 4.950675100454395405e+00 3.000000000000000000e+00
2.032502107743717090e+00 3.675957178495875333e+00 3.000000000000000000e+00
1.104141625242382352e+00 3.016846512041623907e+00 3.000000000000000000e+00
3.877256613825985632e-02 6.082586727767589352e+00 3.000000000000000000e+00
1.037197569072887404e+00 4.396171209885668674e+00 3.000000000000000000e+00
-6.629726104023894173e-01 3.765490851074751344e+00 3.000000000000000000e+00
1.004202924551232723e+00 4.225714610614357269e+00 3.000000000000000000e+00
1.282507957945145494e+00 4.124959528341038073e+00 3.000000000000000000e+00
-1.024251623284635038e+00 5.885481660181715924e+00 3.000000000000000000e+00
9.614642857185107250e-01 3.824408052236385913e+00 3.000000000000000000e+00
9.446880518830863549e-01 3.439616411584027755e+00 3.000000000000000000e+00
3.355757753684219802e-01 5.602337255407352501e+00 3.000000000000000000e+00
-3.159193719504731490e-01 3.331832672305918397e+00 3.000000000000000000e+00
-3.130106320177095114e-01 2.952141517992797226e+00 3.000000000000000000e+00
1.070901007127003313e+00 4.165644274783396384e+00 3.000000000000000000e+00
2.187388968997037608e+00 4.632929445910315636e+00 3.000000000000000000e+00
5.915237358103738963e+00 2.775020027235623132e+00 4.000000000000000000e+00
5.656756297385579835e+00 3.853446948194410027e+00 4.000000000000000000e+00
5.527604857530342919e+00 4.135274086713215169e+00 4.000000000000000000e+00
5.085459384971095176e+00 5.661322282217041924e+00 4.000000000000000000e+00
5.276510033961955060e+00 5.429715768489207228e+00 4.000000000000000000e+00
5.600457574239953829e+00 4.903302053552902606e+00 4.000000000000000000e+00
6.773131911160331420e+00 4.621699961724234917e+00 4.000000000000000000e+00
7.819850113963075167e+00 3.469260452656723004e+00 4.000000000000000000e+00
6.368842136322762748e+00 3.931804473120871890e+00 4.000000000000000000e+00
6.613037649935504803e+00 3.583784425653822048e+00 4.000000000000000000e+00
7.114541293480995066e+00 4.963652578624583533e+00 4.000000000000000000e+00
6.333662529150518417e+00 4.615359396567711769e+00 4.000000000000000000e+00
5.955655685233400831e+00 3.173495514730408917e+00 4.000000000000000000e+00
7.174929883172134204e+00 3.598136526135770730e+00 4.000000000000000000e+00
6.002047550128946973e+00 1.420211102091515354e+00 4.000000000000000000e+00
6.850679282360665034e+00 2.914580169568042223e+00 4.000000000000000000e+00
5.841222940721370271e+00 3.625218793701519449e+00 4.000000000000000000e+00
7.007263769122369368e+00 4.555917702109649525e+00 4.000000000000000000e+00
4.492253663061475777e+00 5.113142610494588070e+00 4.000000000000000000e+00
8.559155631121289076e+00 5.557401240466811387e+00 4.000000000000000000e+00
5.744592033134772180e+00 3.915780364715182316e+00 4.000000000000000000e+00
6.392631328706817939e+00 5.150262605651410475e+00 4.000000000000000000e+00
6.088476753200288805e+00 4.409060463216895265e+00 4.000000000000000000e+00
5.933752148062744425e+00 4.522861685574165236e+00 4.000000000000000000e+00
5.919813201130835090e+00 3.661362092052103279e+00 4.000000000000000000e+00
6.440044669698025359e+00 4.458824323091175046e+00 4.000000000000000000e+00
5.077890130654729717e+00 4.677364230939755174e+00 4.000000000000000000e+00
7.972375621940807733e+00 4.120652223031297190e+00 4.000000000000000000e+00
7.345369957569767294e+00 4.341037087729909594e+00 4.000000000000000000e+00
4.911084860239797401e+00 4.491043475026725851e+00 4.000000000000000000e+00
5.749837471899981622e+00 4.270865399260590500e+00 4.000000000000000000e+00
5.686196693585767292e+00 3.964449701913181912e+00 4.000000000000000000e+00
7.392068285513424541e+00 3.928224958142276346e+00 4.000000000000000000e+00
6.617648425616516228e+00 3.642410468497334630e+00 4.000000000000000000e+00
6.310361645031853151e+00 5.173515929687592774e+00 4.000000000000000000e+00
6.516892123941691040e+00 4.833423358559009841e+00 4.000000000000000000e+00
7.074376115092736228e+00 3.239545246527286704e+00 4.000000000000000000e+00
7.031863193472327467e+00 4.735255835588738194e+00 4.000000000000000000e+00
6.265443905111187206e+00 4.782589593690603991e+00 4.000000000000000000e+00
4.002807160742396064e+00 3.228507082087148206e+00 4.000000000000000000e+00
4.653681360025347935e+00 4.119065211024382833e+00 4.000000000000000000e+00
5.526973223627238418e+00 4.589119144343769108e+00 4.000000000000000000e+00
6.035790327317837267e+00 3.422441138105805525e+00 4.000000000000000000e+00
5.535018239336970680e+00 2.529846764176920892e+00 4.000000000000000000e+00
6.311688944494840747e+00 3.988646789561061112e+00 4.000000000000000000e+00
8.123082512066845950e+00 3.767417333865503704e+00 4.000000000000000000e+00
7.185498215592010851e+00 4.974193294471031201e+00 4.000000000000000000e+00
5.360827237164911274e+00 4.160338966413661410e+00 4.000000000000000000e+00
7.084580293369733717e+00 3.429655799798613014e+00 4.000000000000000000e+00
7.147539545873987876e+00 4.598438126559463157e+00 4.000000000000000000e+00
5.506715659235878135e+00 3.820542175915504934e+00 4.000000000000000000e+00
5.370236367226615570e+00 4.631798950775714019e+00 4.000000000000000000e+00
6.360604324448362767e+00 3.767408372224416713e+00 4.000000000000000000e+00
5.512375265218129705e+00 4.315016152696488305e+00 4.000000000000000000e+00
6.950537832764021928e+00 2.240034746481954109e+00 4.000000000000000000e+00
5.948043677611082103e+00 3.225239586326218433e+00 4.000000000000000000e+00
4.230809210815843713e+00 4.846890401135793169e+00 4.000000000000000000e+00
5.827453304714632409e+00 4.310209969951009690e+00 4.000000000000000000e+00
5.740370084282888641e+00 3.856154449437703136e+00 4.000000000000000000e+00
5.222307765962722392e+00 3.766445663915656272e+00 4.000000000000000000e+00
6.818413813084107211e+00 4.232799132485034477e+00 4.000000000000000000e+00
5.862064483259517012e+00 5.409799380342142250e+00 4.000000000000000000e+00
4.941356807850425525e+00 4.428185802127367232e+00 4.000000000000000000e+00
5.230652829927668890e+00 5.446856248917031351e+00 4.000000000000000000e+00
6.910074625996275977e+00 1.483584222146684173e+00 4.000000000000000000e+00
7.005976684102504848e+00 2.847049200872752373e+00 4.000000000000000000e+00
7.560034791558562617e+00 5.917521669874132861e+00 4.000000000000000000e+00
5.858843811169709426e+00 3.349139441579306098e+00 4.000000000000000000e+00
7.328523339202674514e+00 3.980974533638710344e+00 4.000000000000000000e+00
5.612512637225822054e+00 4.220244684602650231e+00 4.000000000000000000e+00
6.970874515332345922e+00 3.897871251962732320e+00 4.000000000000000000e+00
7.145760923621052640e+00 3.593781567812932121e+00 4.000000000000000000e+00
5.896452040252641247e+00 3.680444762505518330e+00 4.000000000000000000e+00
5.889944219941319226e+00 3.556048077320695278e+00 4.000000000000000000e+00
6.378619416540466602e+00 6.309695299517706246e+00 4.000000000000000000e+00
6.657819272079164463e+00 4.874305444493028716e+00 4.000000000000000000e+00
5.464231843678139633e+00 5.039927273336760827e+00 4.000000000000000000e+00
4.759277694630548616e+00 5.020400427623162187e+00 4.000000000000000000e+00
5.739393324736478341e+00 2.365925553117550262e+00 4.000000000000000000e+00
6.684562960927909359e+00 3.049086862719363022e+00 4.000000000000000000e+00
5.425116592800372395e+00 3.105952345921540569e+00 4.000000000000000000e+00
6.838553783983825518e+00 4.823839202586049701e+00 4.000000000000000000e+00
7.679778591319237790e+00 5.049698833425027900e+00 4.000000000000000000e+00
5.262126837031740223e+00 3.033207620749233779e+00 4.000000000000000000e+00
7.734848498602906908e+00 4.536667237236540196e+00 4.000000000000000000e+00
5.061791122548479294e+00 3.794338997314831818e+00 4.000000000000000000e+00
4.880031159114148309e+00 4.431338350729039810e+00 4.000000000000000000e+00
5.022574823138606703e+00 6.283948462837476434e+00 4.000000000000000000e+00
8.972172282152003575e+00 4.162563265439226612e+00 4.000000000000000000e+00
5.666955461641771663e+00 3.303501932705711575e+00 4.000000000000000000e+00
6.552530483951091611e+00 5.171237753532684778e+00 4.000000000000000000e+00
5.206169432914272477e+00 2.789414693304443027e+00 4.000000000000000000e+00
6.422371856826356584e+00 4.885698183163110109e+00 4.000000000000000000e+00
3.660167966023700981e+00 3.023164300610321042e+00 4.000000000000000000e+00
7.937976221277578404e+00 5.250854699893951150e+00 4.000000000000000000e+00
5.943351062392013162e+00 5.696596582612674098e+00 4.000000000000000000e+00
6.269371751331164866e+00 4.942122939577424212e+00 4.000000000000000000e+00
6.097160671302320978e+00 4.534592607745827841e+00 4.000000000000000000e+00
4.826916456843880709e+00 3.815736765192423885e+00 4.000000000000000000e+00
7.101167455507210846e+00 3.095458300530891105e+00 4.000000000000000000e+00
5.714904531564806156e+00 5.307257448470164007e+00 4.000000000000000000e+00
6.105308281754378896e+00 4.943293188602949861e+00 4.000000000000000000e+00
6.310797833197720585e+00 5.921953583210282090e+00 4.000000000000000000e+00
5.097173496553462968e+00 3.132573545433857021e+00 4.000000000000000000e+00
7.650186728527159197e+00 4.200765309119856461e+00 4.000000000000000000e+00
6.045251405550329693e+00 4.685920665960574993e+00 4.000000000000000000e+00
6.336970882430047247e+00 4.241118641220339214e+00 4.000000000000000000e+00
7.460947724636685763e+00 3.257781941154745731e+00 4.000000000000000000e+00
6.376166485739354961e+00 4.085813203368610758e+00 4.000000000000000000e+00
4.684166899789772742e+00 4.534393673367994815e+00 4.000000000000000000e+00
6.353250617945966461e+00 3.649195741598545872e+00 4.000000000000000000e+00
5.130940750928282057e+00 4.615673396343498602e+00 4.000000000000000000e+00
5.583976650220121130e+00 5.404755629115906679e+00 4.000000000000000000e+00
5.020188609510065625e+00 3.129691678264844512e+00 4.000000000000000000e+00
6.973171411766543315e+00 5.346466674663731489e+00 4.000000000000000000e+00
4.956216566992790895e+00 3.878220504620948361e+00 4.000000000000000000e+00
6.214957920604839536e+00 3.945066419502365918e+00 4.000000000000000000e+00
6.751263097517577805e+00 5.339169068402553009e+00 4.000000000000000000e+00
5.584256940242418032e+00 4.853744555273296513e+00 4.000000000000000000e+00
6.627562904587526837e+00 3.768777289636256356e+00 4.000000000000000000e+00
6.129417426923830625e+00 4.357470900995312313e+00 4.000000000000000000e+00
5.609811527254334962e+00 1.408229291200954858e+00 4.000000000000000000e+00
4.946017520204521567e+00 4.210026315151041310e+00 4.000000000000000000e+00
6.511658165536029053e+00 2.893639849125408947e+00 4.000000000000000000e+00
5.950285096708738841e+00 3.648352726332398266e+00 4.000000000000000000e+00
6.302877060186234282e+00 3.104896717996438849e+00 4.000000000000000000e+00
7.712108820935627662e+00 3.495853113352513475e+00 4.000000000000000000e+00
4.424817380504309838e+00 4.449196306237946708e+00 4.000000000000000000e+00
5.968273874841821147e+00 4.269048355357103475e+00 4.000000000000000000e+00
6.013987330454632740e+00 2.073999390658498587e+00 4.000000000000000000e+00
7.386458073640550737e+00 4.977920156568887755e+00 4.000000000000000000e+00
7.011777797511831167e+00 2.777761839665045862e+00 4.000000000000000000e+00
5.823681649726904830e+00 4.295599278711341285e+00 4.000000000000000000e+00
6.387819784229947118e+00 3.580197554494012557e+00 4.000000000000000000e+00
5.312225460489668372e+00 4.400051441994034640e+00 4.000000000000000000e+00
5.321688350955352753e+00 4.448847154691415895e+00 4.000000000000000000e+00
6.924964378846956592e+00 6.433807402116181962e+00 4.000000000000000000e+00
5.135667776797819606e+00 3.743396272021382476e+00 4.000000000000000000e+00
7.228830827364256528e+00 3.468221792776094325e+00 4.000000000000000000e+00
5.729408198839522903e+00 3.791030047525884683e+00 4.000000000000000000e+00
6.373589413297453987e+00 4.884952135116360949e+00 4.000000000000000000e+00
7.116042885332229950e+00 4.810916143653991561e+00 4.000000000000000000e+00
7.077219485099992546e+00 3.530996758170870109e+00 4.000000000000000000e+00
6.375360298124361336e+00 6.276027886441566395e+00 4.000000000000000000e+00
5.439339875224906251e+00 5.380367301913733691e+00 4.000000000000000000e+00
4.958220301911268280e+00 4.593575059081062228e+00 4.000000000000000000e+00
6.923556040366195319e+00 3.751937441500214909e+00 4.000000000000000000e+00
5.853022844525011870e+00 2.964095479696002400e+00 4.000000000000000000e+00
6.454795126559667473e+00 1.867818179300966719e+00 4.000000000000000000e+00
7.404618999021200132e+00 3.953114687680146400e+00 4.000000000000000000e+00
7.887292938930982267e+00 3.057093792584929304e+00 4.000000000000000000e+00
6.278013998119855721e+00 2.740686849508018774e+00 4.000000000000000000e+00
6.417131275134352997e+00 3.495835597005035211e+00 4.000000000000000000e+00
6.210866550147609466e+00 2.293995179829488862e+00 4.000000000000000000e+00
5.862095502005727710e+00 4.422980365292276339e+00 4.000000000000000000e+00
6.238859635939578929e+00 4.370843124968606830e+00 4.000000000000000000e+00
4.184015710647059905e+00 3.680490003469913063e+00 4.000000000000000000e+00
7.344262375215907745e+00 4.753581287077723871e+00 4.000000000000000000e+00
7.699728363317369428e+00 3.284646995793459645e+00 4.000000000000000000e+00
5.089481384150108312e+00 3.313783366229014149e+00 4.000000000000000000e+00
5.767215142166580044e+00 4.868685677764439390e+00 4.000000000000000000e+00
5.842599988905121222e+00 4.045091962095231253e+00 4.000000000000000000e+00
5.356144465728613469e+00 3.769327723754032800e+00 4.000000000000000000e+00
4.626897486787866498e+00 3.310184789351855894e+00 4.000000000000000000e+00
5.897163757908717052e+00 4.652175312362538229e+00 4.000000000000000000e+00
